img_id,dice,ece,brier,sparsification_error,uncertain_pixel_percent,max_calibration_error,mean_abs_calib_error,error_auroc,error_auprc
IDRiD_78,0.5169757008552551,0.0010185760911554098,0.0012047350173816085,0.5680844389563819,0.00017625231703277677,0.6124113202095032,0.2923661768436432,0.8486492768881981,0.24713229686686256
IDRiD_74,0.5021265149116516,0.0016199179226532578,0.0018337838118895888,0.5707728168282183,0.00030612247064709663,0.6420148611068726,0.33679813146591187,0.8438168996489298,0.24375041074614406
IDRiD_72,0.5465050339698792,0.0006434528040699661,0.000729455379769206,0.6025401752217059,0.0003339517570566386,0.5776982307434082,0.31350040435791016,0.8718056659008842,0.2502677509135219
IDRiD_77,0.5422071814537048,0.0009094016859307885,0.001060963491909206,0.6127105286643647,0.0002690166875254363,0.5668013095855713,0.27714091539382935,0.867419307107502,0.23970551075808608
IDRiD_79,0.44247451424598694,0.0014338049804791808,0.0015279753133654594,0.8937458677728727,0.00025046381051652133,0.43133482336997986,0.19808132946491241,0.9662338889158776,0.2586066516358666
IDRiD_76,0.6239765882492065,0.0014596737455576658,0.00163446762599051,0.7610034091291256,0.001799628953449428,0.5356526970863342,0.2507397532463074,0.9190094528706209,0.24640860775436302
IDRiD_75,0.549004852771759,0.0018013446824625134,0.0019242333946749568,0.7168039990531658,0.000361781072570011,0.5622430443763733,0.2928670048713684,0.9166803907880967,0.2624648506567011
IDRiD_71,0.47228729724884033,0.0015822220593690872,0.0017352780560031533,0.7510574490212254,0.000547309871762991,0.5578737258911133,0.26373404264450073,0.9180700781248884,0.2341821543830342
IDRiD_70,0.436463326215744,0.0006363670690916479,0.0006980242906138301,0.7769322221647214,0.0003339517570566386,0.4664273262023926,0.21153488755226135,0.9308827051350803,0.17050115046772268
